4142;650;789
4143;65;705
4144;127;447
4145;427;503
4146;276;265
4147;675;246
4148;781;803
4149;815;263
4150;760;316
4151;581;777
4152;533;828
4153;784;703
4154;444;476
4155;374;108
4156;535;402
4157;935;441
4158;786;393
4159;320;414
4160;944;857
4161;912;304
4162;496;691
4163;706;826
4164;216;583
4165;133;511
4166;976;305
4167;665;206
4168;98;418
4169;619;791
4170;24;467
4171;850;934
4172;495;975
4173;75;694
4174;787;465
4175;762;639
4176;508;460
4177;682;586
4178;495;122
4179;935;948
4180;559;119
4181;138;466
4182;373;750
4183;60;341
4184;93;548
4185;406;918
4186;268;212
4187;65;619
4188;127;571
4189;114;42
4190;750;749
4191;728;261
4192;977;736
4193;25;606
4194;465;783
4195;953;405
4196;626;153
4197;165;545
4198;127;780
4199;431;380
4200;183;347
4201;723;81
4202;63;544
4203;249;426
4204;440;662
4205;291;29
4206;698;598
4207;978;727
4208;825;460
4209;269;180
4210;223;347
4211;402;165
4212;82;423
4213;55;187
4214;807;809
4215;330;91
4216;111;544
4217;344;75
4218;689;205
4219;756;724
4220;217;856
4221;48;760
4222;280;650
4223;88;966
4224;67;778
4225;173;843
4226;48;932
4227;576;763
4228;598;335
4229;616;857
4230;980;166
4231;661;491
4232;933;929
4233;85;250
4234;891;693
4235;288;288
4236;786;57
4237;559;827
4238;910;226
4239;290;241
4240;264;666
4241;74;692
4242;148;412
4243;892;216
4244;158;827
4245;159;42
4246;839;163
4247;448;396
4248;250;896
4249;196;678
4250;108;486
4251;437;303
4252;323;1
4253;41;845
4254;630;94
4255;400;993
4256;54;394
4257;204;542
4258;124;569
4259;581;643
4260;827;201
4261;502;23
4262;38;561
4263;834;101
4264;205;900
4265;732;456
4266;636;210
4267;917;593
4268;477;792
4269;910;990
4270;408;775
4271;889;69
4272;391;139
4273;835;306
4274;39;173
4275;69;573
4276;444;827
4277;195;336
4278;395;102
4279;316;7
4280;22;764
4281;948;8
4282;772;8
4283;790;157
4284;47;831
4285;86;696
4286;906;467
4287;814;190
4288;467;605
4289;511;383
4290;653;439
4291;826;942
4292;929;440
4293;527;540
4294;886;443
4295;47;153
4296;470;610
4297;605;709
4298;971;471
4299;242;332
4300;842;420
4301;225;881
4302;718;588
4303;351;252
4304;857;865
4305;975;430
4306;351;102
4307;750;788
4308;747;72
4309;290;219
4310;717;993
4311;760;756
4312;92;693
4313;199;32
4314;849;873
4315;343;933
4316;444;856
4317;486;25
4318;364;0
4319;332;22
4320;145;53
4321;709;895
4322;747;508
4323;319;634
4324;136;123
4325;244;982
4326;490;375
4327;546;439
4328;48;565
4329;962;168
4330;719;469
4331;982;113
4332;287;340
4333;766;633
4334;290;321
4335;636;677
4336;995;906
4337;463;249
4338;620;56
4339;133;566
4340;955;57
4341;421;461
4342;501;660
4343;916;163
4344;738;378
4345;397;334
4346;588;499
4347;470;199
4348;115;366
4349;465;232
4350;874;78
4351;337;800
4352;848;993
4353;958;757
4354;671;58
4355;682;617
4356;65;706
4357;820;312
4358;204;602
4359;197;136
4360;643;116
4361;978;306
4362;624;115
4363;473;160
4364;678;336
4365;719;608
4366;188;782
4367;321;616
4368;223;712
4369;186;170
4370;766;42
4371;268;458
4372;876;662
4373;946;981
4374;753;704
4375;838;597
4376;322;595
4377;911;115
4378;387;221
4379;237;604
4380;578;640
4381;864;566
4382;694;931
4383;365;756
4384;184;65
4385;106;265
4386;0;984
4387;389;402
4388;411;957
4389;807;407
4390;227;686
4391;943;35
4392;112;231
4393;677;49
4394;206;401
4395;435;546
4396;959;576
4397;811;708
4398;90;164
4399;597;725
4400;107;883
4401;415;377
4402;94;380
4403;355;168
4404;934;383
4405;611;316
4406;403;948
4407;200;41
4408;660;273
4409;723;189
4410;32;223
4411;787;178
4412;739;503
4413;137;890
4414;463;177
4415;801;203
4416;913;830
4417;314;99
4418;998;103
4419;598;117
4420;790;868
4421;374;692
4422;448;106
4423;184;848
4424;926;567
4425;235;407
4426;977;471
4427;205;30
4428;920;845
4429;458;759
4430;598;42
4431;808;277
4432;66;633
4433;505;278
4434;290;311
4435;440;17
4436;402;869
4437;543;848
4438;226;760
4439;57;863
4440;646;490
4441;668;526
4442;386;610
4443;649;339
4444;813;162
4445;358;220
4446;437;815
4447;875;372
4448;876;390
4449;429;555
4450;10;77
4451;784;275
4452;435;976
4453;840;48
4454;529;190
4455;633;367
4456;637;323
4457;445;3
4458;994;86
4459;734;452
4460;275;541
4461;925;201
4462;855;304
4463;378;391
4464;433;260
4465;725;826
4466;125;690
4467;189;707
4468;935;847
4469;719;883
4470;614;428
4471;313;48
4472;26;640
4473;727;709
4474;466;565
4475;965;887
4476;473;976
4477;750;653
4478;953;229
4479;509;343
4480;600;771
4481;611;778
4482;763;188
4483;568;2
4484;960;968
4485;373;666
4486;360;418
4487;385;1
4488;485;619
4489;946;613
4490;696;389
4491;894;804
4492;119;219
4493;627;88
4494;461;295
4495;652;643
4496;90;747
4497;965;124
4498;284;525
4499;953;792
4500;110;197
4501;497;805
4502;112;856
4503;256;730
4504;231;34
4505;501;171
4506;438;656
4507;265;236
4508;469;924
4509;386;972
4510;802;652
4511;471;580
4512;925;380
4513;708;599
4514;137;867
4515;728;812
4516;831;684
4517;293;658
4518;140;887
4519;688;77
4520;559;959
4521;530;630
4522;676;140
4523;638;391
4524;860;276
4525;60;94
4526;328;437
4527;53;385
4528;139;927
4529;728;196
4530;304;368
4531;396;975
4532;813;183
4533;391;148
4534;646;333
4535;559;127
4536;773;601
4537;207;495
4538;552;835
4539;460;652
4540;171;595
4541;720;273
4542;88;467
4543;375;163
4544;612;474
4545;649;930
4546;628;395
4547;583;833
4548;127;45
4549;0;985
4550;990;772
4551;638;771
4552;793;696
4553;373;61
4554;908;716
4555;300;739
4556;827;497
4557;872;578
4558;289;772
4559;693;658
4560;999;478
4561;366;610
4562;642;995
4563;567;577
4564;854;454
4565;992;602
4566;226;994
4567;45;374
4568;548;883
4569;444;881
4570;975;670
4571;847;318
4572;98;967
4573;594;572
4574;67;138
4575;991;789
4576;268;460
4577;512;300
4578;812;434
4579;677;575
4580;617;890
4581;47;990
4582;340;705
4583;484;643
4584;814;564
4585;500;298
4586;682;875
4587;370;923
4588;498;51
4589;864;677
4590;23;260
4591;764;117
4592;467;770
4593;919;855
4594;297;727
4595;665;300
4596;888;969
4597;813;398
4598;244;359
4599;850;456
4600;605;810
4601;428;913
4602;420;882
4603;32;266
4604;387;631
4605;464;501
4606;380;585
4607;702;73
4608;653;594
4609;227;388
4610;954;802
4611;866;168
4612;147;371
4613;137;633
4614;312;862
4615;320;101
4616;555;685
4617;86;117
4618;741;763
4619;648;932
4620;667;953
4621;146;213
4622;594;707
4623;75;266
4624;729;482
4625;508;802
4626;494;571
4627;506;698
4628;955;144
4629;444;224
4630;778;101
4631;31;740
4632;303;925
4633;528;559
4634;589;270
4635;849;912
4636;788;563
4637;400;541
4638;514;505
4639;44;711
4640;375;284
4641;106;258
4642;397;394
4643;159;123
4644;415;96
4645;822;258
4646;873;876
4647;396;706
4648;105;795
4649;387;143
4650;141;139
4651;388;839
4652;277;372
4653;752;396
4654;682;771
4655;585;529
4656;584;447
4657;868;939
4658;999;615
4659;522;242
4660;712;707
4661;631;848
4662;454;971
4663;490;209
4664;458;925
4665;727;868
4666;964;555
4667;905;289
4668;207;355
4669;396;323
4670;341;49
4671;634;784
4672;426;786
4673;611;822
4674;869;258
4675;411;800
4676;804;985
4677;503;362
4678;608;922
4679;40;401
4680;937;12
4681;347;919
4682;91;148
4683;160;405
4684;425;90
4685;330;281
4686;888;795
4687;638;411
4688;984;647
4689;655;371
4690;502;100
4691;761;717
4692;965;539
4693;501;423
4694;815;409
4695;53;2
4696;431;585
4697;89;807
4698;944;535
4699;264;812
4700;627;984
4701;755;95
4702;885;449
4703;238;755
4704;415;741
4705;56;609
4706;19;827
4707;862;248
4708;779;343
4709;731;751
4710;251;96
4711;498;979
4712;138;306
4713;991;301
4714;413;781
4715;451;469
4716;286;277
4717;142;541
4718;355;435
4719;658;799
4720;961;380
4721;374;584
4722;538;113
4723;656;593
4724;373;671
4725;31;252
4726;253;399
4727;623;100
4728;36;600
4729;366;192
4730;546;164
4731;303;281
4732;952;809
4733;933;722
4734;482;89
4735;242;704
4736;869;940
4737;136;65
4738;805;612
4739;672;826
4740;955;625
4741;210;156
4742;388;646
4743;868;614
4744;413;796
4745;726;65
4746;85;181
4747;829;256
4748;188;716
4749;838;998
4750;915;499
4751;222;733
4752;468;629
4753;143;916
4754;28;661
4755;790;424
4756;741;447
4757;347;719
4758;81;382
4759;489;105
4760;403;749
4761;390;991
4762;168;545
4763;317;345
4764;167;270
4765;538;986
4766;925;202
4767;182;95
4768;628;255
4769;396;720
4770;341;813
4771;546;278
4772;27;903
4773;724;686
4774;986;365
4775;397;868
4776;616;218
4777;344;604
4778;163;879
4779;15;372
4780;843;807
4781;217;326
4782;17;180
4783;57;869
4784;536;458
4785;700;622
4786;274;835
4787;828;914
4788;958;899
4789;427;592
4790;921;340
4791;89;536
4792;43;493
4793;146;21
4794;828;94
4795;218;802
4796;943;496
4797;27;217
4798;85;403
4799;672;776
4800;685;711
4801;66;254
4802;354;942
4803;643;500
4804;150;866
4805;209;534
4806;398;500
4807;182;916
4808;685;693
4809;253;924
4810;621;248
4811;111;275
4812;43;103
4813;623;116
4814;723;285
4815;203;712
4816;117;84
4817;469;807
4818;966;104
4819;584;381
4820;65;372
4821;630;560
4822;87;715
4823;945;993
4824;621;842
4825;465;249
4826;158;148
4827;766;70
4828;496;693
4829;703;967
4830;683;460
4831;714;444
4832;415;714
4833;924;961
4834;725;200
4835;667;772
4836;249;817
4837;218;813
4838;358;379
4839;469;86
4840;475;724
4841;246;187
4842;517;282
4843;71;340
4844;501;235
4845;625;273
4846;947;6
4847;388;917
4848;243;338
4849;184;957
4850;639;94
4851;260;531
4852;253;665
4853;237;390
4854;971;27
4855;497;460
4856;184;491
4857;99;491
4858;940;890
4859;106;413
4860;498;223
4861;790;562
4862;125;221
4863;995;946
4864;578;754
4865;201;523
4866;413;98
4867;546;687
4868;478;212
4869;918;482
4870;684;714
4871;356;19
4872;458;127
4873;730;401
4874;826;892
4875;766;24
4876;544;755
4877;102;619
4878;288;384
4879;421;756
4880;635;668
4881;199;410
4882;213;508
4883;135;915
4884;562;354
4885;302;234
4886;115;410
4887;263;74
4888;92;984
4889;881;948
4890;40;424
4891;301;781
4892;702;293
4893;896;20
4894;901;455
4895;979;978
4896;14;7
4897;673;699
4898;66;68
4899;985;524
4900;764;587
4901;629;118
4902;111;602
4903;322;42
4904;187;942
4905;497;188
4906;372;838
4907;613;933
4908;348;831
4909;550;596
4910;659;609
4911;29;117
4912;324;906
4913;321;189
4914;225;738
4915;409;469
4916;881;239
4917;107;629
4918;913;154
4919;685;50
4920;393;249
4921;794;202
4922;8;934
4923;727;672
4924;707;496
4925;942;972
4926;650;8
4927;819;621
4928;483;727
4929;573;705
4930;644;158
4931;375;644
4932;491;934
4933;752;983
4934;224;986
4935;463;331
4936;901;753
4937;955;326
4938;596;728
4939;251;61
4940;10;480
4941;153;27
4942;891;491
4943;252;809
4944;726;269
4945;134;863
4946;130;721
4947;667;49
4948;17;665
4949;11;725
4950;908;162
4951;50;524
4952;215;599
4953;670;455
4954;711;221
4955;680;37
4956;569;807
4957;535;666
4958;92;882
4959;49;106
4960;594;324
4961;444;70
4962;259;33
4963;956;93
4964;891;22
4965;605;887
4966;757;498
4967;28;446
4968;920;297
4969;129;974
4970;89;859
4971;864;479
4972;472;869
4973;408;817
4974;663;222
4975;818;183
4976;177;820
4977;678;454
4978;464;847
4979;803;824
4980;626;663
4981;991;292
4982;492;954
4983;30;249
4984;375;425
4985;493;291
4986;162;771
4987;537;140
4988;888;354
4989;363;967
4990;636;461
4991;519;513
4992;106;285
4993;750;704
4994;640;972
4995;353;465
4996;45;306
4997;126;557
4998;296;546
4999;880;796
5000;484;693
5001;194;605
5002;59;838
5003;556;179
5004;296;782
5005;729;556
5006;42;840
5007;536;279
5008;94;543
5009;306;532
5010;379;590
5011;635;881
5012;516;577
5013;173;17
5014;978;203
5015;681;823
5016;232;575
5017;632;140
5018;531;386
5019;361;397
5020;953;809
5021;35;121
5022;537;743
5023;533;306
5024;396;786
5025;35;673
5026;434;407
5027;804;807
5028;952;626
5029;331;569
5030;808;531
5031;731;707
5032;146;678
5033;942;145
5034;330;961
5035;47;770
5036;426;387
5037;614;686
5038;705;539
5039;365;521
5040;44;502
5041;57;120
5042;716;38
5043;131;388
5044;344;439
5045;535;901
5046;988;891
5047;140;232
5048;834;441
5049;765;356
5050;833;786
5051;528;609
5052;363;300
5053;5;530
5054;131;810
5055;705;797
5056;918;316
5057;996;889
5058;833;618
5059;703;711
5060;460;135
5061;690;420
5062;646;860
5063;445;590
5064;145;370
5065;13;836
5066;110;68
5067;906;707
5068;956;701
5069;479;494
5070;254;126
5071;113;646
5072;443;914
5073;515;787
5074;90;197
5075;569;433
5076;148;130
5077;204;862
5078;836;460
5079;230;611
5080;309;568
5081;30;138
5082;932;1
5083;102;191
5084;406;804
5085;579;673
5086;210;965
5087;37;219
5088;818;49
5089;712;646
5090;718;38
5091;289;690
5092;33;672
5093;989;453
5094;544;165
5095;503;770
5096;569;739
5097;968;837
5098;224;456
5099;388;366
5100;296;658
5101;586;420
5102;832;25
5103;276;309
5104;91;842
5105;721;787
5106;109;389
5107;383;721
5108;587;377
5109;924;438
5110;914;662
5111;855;177
5112;706;419
5113;643;302
5114;612;521
5115;692;407
5116;218;144
5117;748;415
5118;879;521
5119;448;651
5120;87;475
5121;879;858
5122;583;946
5123;187;407
5124;288;925
5125;395;860
5126;320;390
5127;767;656
5128;354;672
5129;446;156
5130;879;500
5131;293;203
5132;309;508
5133;585;289
5134;271;580
5135;127;550
5136;941;502
5137;793;994
5138;157;621
5139;156;803
5140;466;828
5141;288;12
5142;764;935
5143;72;833
5144;920;2
5145;202;48
5146;506;913
5147;361;210
5148;784;64
5149;585;771
5150;392;12
5151;938;789
5152;101;769
5153;809;588
5154;774;774
5155;867;838
5156;456;198
5157;228;753
5158;709;864
5159;720;809
5160;125;905
5161;7;418
5162;900;728
5163;878;827
5164;403;955
5165;739;540
5166;19;680
5167;393;257
5168;792;726
5169;237;359
5170;539;981
5171;552;383
5172;442;979
5173;807;889
5174;780;265
5175;783;794
5176;463;13
5177;925;961
5178;397;361
5179;485;95
5180;7;156
5181;544;605
5182;624;56
5183;892;250
5184;85;420
5185;431;516
5186;786;34
5187;491;647
5188;617;947
5189;889;92
5190;296;834
5191;223;172
5192;48;23
5193;291;166
5194;261;981
5195;941;461
5196;443;245
5197;696;229
5198;373;900
5199;650;703
5200;828;731
5201;941;523
5202;942;710
5203;388;13
5204;788;479
5205;73;220
5206;737;555
5207;814;431
5208;0;997
5209;411;8
5210;917;202
5211;128;245
5212;639;629
5213;699;933
5214;596;884
5215;76;729
5216;413;603
5217;591;403
5218;964;695
5219;298;42
5220;540;245
5221;464;222
5222;815;860
5223;989;770
5224;749;297
5225;91;24
5226;252;321
5227;740;713
5228;835;316
5229;489;796
5230;548;664
5231;858;543
5232;81;580
5233;407;436
5234;670;662
5235;863;166
5236;463;55
5237;598;772
5238;331;861
5239;300;493
5240;41;649
5241;644;237
5242;82;619
5243;667;463
5244;816;610
5245;42;619
5246;413;880
5247;108;306
5248;847;806
5249;452;696
5250;571;500
5251;377;456
5252;535;11
5253;587;102
5254;84;423
5255;883;313
5256;932;79
5257;582;0
5258;616;358
5259;843;807
5260;909;415
5261;765;530
5262;72;317
5263;58;281
5264;272;257
5265;757;740
5266;107;311
5267;257;393
5268;971;587
5269;743;468
5270;802;88
5271;298;582
5272;252;977
5273;457;385
5274;293;716
5275;628;394
5276;291;771
5277;107;912
5278;332;509
5279;292;677
5280;227;205
5281;91;691
5282;183;881
5283;270;632
5284;604;318
5285;114;613
5286;374;849
5287;152;827
5288;915;337
5289;788;255
5290;177;851
5291;968;584
5292;377;246
5293;20;406
5294;162;745
5295;745;341
5296;432;58
5297;494;154
5298;94;513
5299;538;398
5300;505;339
5301;251;73
5302;847;219
5303;479;217
5304;145;446
5305;600;498
5306;797;141
5307;925;840
5308;199;9
5309;656;443
5310;992;690
5311;474;458
5312;79;288
5313;973;300
5314;64;654
5315;67;930
5316;826;852
5317;675;177
5318;734;620
5319;893;23
5320;940;959
5321;118;28
5322;376;945
5323;453;35
5324;565;826
5325;670;712
5326;880;526
5327;959;460
5328;977;200
5329;274;783
5330;781;506
5331;987;501
5332;568;192
5333;714;741
5334;705;694
5335;130;230
5336;614;598
5337;139;546
5338;762;767
5339;854;448
5340;828;530
5341;224;692
5342;114;887
5343;960;114
5344;245;464
5345;643;819
5346;326;948
5347;544;863
5348;970;455
5349;360;908
5350;898;63
5351;584;925
5352;558;914
5353;130;479
5354;803;399
5355;785;0
5356;651;554
5357;980;888
5358;908;852
5359;660;829
5360;243;282
5361;65;881
5362;474;380
5363;570;639
5364;352;641
5365;644;775
5366;72;33
5367;694;141
5368;709;595
5369;826;345
5370;204;777
5371;789;250
5372;778;160
5373;571;60
5374;104;716
5375;597;188
5376;716;756
5377;28;929
5378;930;346
5379;787;94
5380;114;278
5381;568;533
5382;220;891
5383;323;246
5384;778;89
5385;698;616
5386;900;357
5387;532;703
5388;962;982
5389;596;759
5390;541;761
5391;425;184
5392;415;752
5393;524;18
5394;93;374
5395;569;899
5396;897;798
5397;634;327
5398;725;372
5399;688;551
5400;557;980
5401;491;861
5402;988;739
5403;260;199
5404;570;411
5405;233;26
5406;452;946
5407;921;680
5408;636;36
5409;745;925
5410;523;976
5411;342;599
5412;724;929
5413;851;628
5414;667;198
5415;357;241
5416;150;452
5417;149;600
5418;491;811
5419;414;753
5420;210;742
5421;553;228
5422;764;215
5423;213;949
5424;524;442
5425;154;217
5426;940;112
5427;184;449
5428;628;463
5429;963;397
5430;287;0
5431;786;443
5432;438;218
5433;120;912
5434;897;605
5435;946;789
5436;570;337
5437;435;990
5438;797;192
5439;317;903
5440;230;865
5441;952;719
5442;297;654
5443;528;274
5444;183;561
5445;913;154
5446;824;698
5447;550;390
5448;148;356
5449;124;901
5450;318;905
5451;768;140
5452;187;155
5453;728;655
5454;335;485
5455;600;629
5456;754;801
5457;75;815
5458;937;531
5459;461;610
5460;47;981
5461;455;674
5462;838;588
5463;811;721
5464;16;315
5465;312;697
5466;331;943
5467;608;974
5468;69;452
5469;16;664
5470;859;686
5471;551;87
5472;872;345
5473;963;376
5474;901;813
5475;889;632
5476;188;12
5477;539;990
5478;657;718
5479;615;717
5480;859;72
5481;645;449
5482;671;168
5483;81;171
5484;606;852
5485;386;944
5486;240;531
5487;778;879
5488;673;659
5489;792;298
5490;387;21
5491;602;620
5492;116;847
5493;622;925
5494;2;120
5495;899;834
5496;804;969
5497;283;568
5498;538;474
5499;156;17
5500;200;579
5501;432;448
5502;47;44
5503;9;546
5504;556;270
5505;241;39
5506;293;196
5507;513;31
5508;121;972
5509;896;328
5510;288;739
5511;415;399
5512;755;184
5513;658;484
5514;525;975
5515;689;371
5516;794;385
5517;944;920
5518;775;161
5519;324;971
5520;466;235
5521;959;540
5522;443;56
5523;654;497
5524;339;709
5525;57;302
5526;323;37
5527;338;916
5528;697;491
5529;402;189
5530;687;997
5531;120;567
5532;949;926
5533;523;591
5534;848;35
5535;691;744
5536;658;512
5537;98;772
5538;355;771
5539;409;753
5540;448;745
5541;304;512
5542;916;855
5543;198;762
5544;157;196
5545;418;164
5546;704;318
5547;545;813
5548;695;154
5549;433;254
5550;618;800
5551;429;561
5552;932;358
5553;546;260
5554;943;723
5555;817;712
5556;906;831
5557;39;109
5558;730;90
5559;337;721
5560;975;274
5561;116;681
5562;257;465
5563;643;959
5564;450;621
5565;978;956
5566;134;274
5567;747;295
5568;400;861
5569;463;255
5570;814;50
5571;968;926
5572;17;785
5573;932;270
5574;894;12
5575;292;984
5576;536;461
5577;102;499
5578;417;109
5579;752;490
5580;638;944
5581;966;770
5582;603;255
5583;437;922
5584;487;477
5585;209;563
5586;273;31
5587;372;586
5588;91;558
5589;392;963
5590;462;183
5591;415;848
5592;535;397
5593;25;707
5594;184;444
5595;22;73
5596;994;873
5597;404;559
5598;929;993
5599;947;361
5600;928;959
5601;415;16
5602;15;466
5603;662;292
5604;58;398
5605;331;179
5606;188;73
5607;946;89
5608;980;481
5609;500;880
5610;487;341
5611;261;241
5612;798;689
5613;573;908
5614;409;950
5615;308;941
5616;467;425
5617;450;704
5618;736;67
5619;54;285
5620;85;921
5621;628;935
5622;215;604
5623;244;50
5624;655;19
5625;881;619
5626;948;656
5627;631;941
5628;178;273
5629;489;497
5630;338;576
5631;674;325
5632;465;829
5633;650;736
5634;989;298
5635;883;749
5636;421;39
5637;437;734
5638;384;215
5639;22;787
5640;193;842
5641;22;316
5642;122;925
5643;179;291
5644;271;871
5645;904;493
5646;100;462
5647;83;890
5648;289;417
5649;391;18
5650;20;303
5651;375;667
5652;392;32
5653;108;641
5654;998;258
5655;113;693
5656;1;687
5657;516;618
5658;718;668
5659;536;747
5660;523;797
5661;73;552
5662;615;256
5663;928;115
5664;619;343
5665;248;710
5666;544;210
5667;104;40
5668;337;12
5669;34;744
5670;217;68
5671;235;104
5672;32;816
5673;691;197
5674;146;853
5675;223;478
5676;233;962
5677;990;428
5678;124;981
5679;489;425
5680;984;286
5681;535;996
5682;662;363
5683;535;667
5684;437;155
5685;575;154
5686;970;663
5687;460;763
5688;316;94
5689;147;518
5690;509;664
5691;112;524
5692;934;806
5693;381;590
5694;634;415
5695;862;580
5696;919;526
5697;370;850
5698;944;18
5699;716;61
5700;422;6
5701;826;703
5702;39;810
5703;214;751
5704;432;985
5705;684;301
5706;535;502
5707;963;564
5708;12;440
5709;711;537
5710;778;781
5711;334;51
5712;40;710
5713;538;507
5714;349;951
5715;350;606
5716;795;171
5717;621;88
5718;675;725
5719;807;628
5720;265;786
5721;373;289
5722;185;981
5723;655;687
5724;394;506
5725;716;91
5726;651;287
5727;242;182
5728;971;552
5729;95;221
5730;301;387
5731;727;325
5732;140;91
5733;830;957
5734;51;304
5735;672;521
5736;17;855
5737;23;251
5738;578;398
5739;886;388
5740;321;11
5741;100;28
5742;509;822
5743;578;959
5744;953;59
5745;368;41
5746;617;460
5747;253;650
5748;586;807
5749;526;749
5750;273;964
5751;825;270
5752;895;922
5753;946;746
5754;531;570
5755;310;268
5756;808;259
5757;70;453
5758;304;256
5759;454;3
5760;1;143
5761;119;734
5762;344;828
5763;993;191
5764;340;957
5765;517;465
5766;372;31
5767;706;588
5768;955;545
5769;654;823
5770;18;687
5771;96;407
5772;951;922
5773;804;190
5774;381;910
5775;798;117
5776;444;12
5777;914;164
5778;154;593
5779;59;657
5780;386;479
5781;115;56
5782;540;282
5783;339;827
5784;566;582
5785;931;90
5786;713;231
5787;604;684
5788;158;504
5789;748;158
5790;83;552
5791;498;507
5792;153;474
5793;522;685
5794;184;541
5795;755;939
5796;253;676
5797;903;803
5798;434;782
5799;331;746
5800;870;255
5801;64;410
5802;680;360
5803;778;227
5804;382;110
5805;87;230
5806;842;703
5807;953;717
5808;312;170
5809;215;671
5810;729;206
5811;201;794
5812;84;915
5813;667;10
5814;637;969
5815;484;282
5816;326;158
5817;311;904
5818;445;452
5819;681;733
5820;350;138
5821;972;837
5822;859;561
5823;756;4
5824;649;570
5825;233;754
5826;549;806
5827;404;929
5828;495;166
5829;925;468
5830;125;804
5831;644;706
5832;699;642
5833;198;251
5834;234;562
5835;34;842
5836;407;589
5837;597;436
5838;189;544
5839;851;264
5840;973;979
5841;855;127
5842;797;540
5843;725;150
5844;486;996
5845;6;761
5846;339;928
5847;315;235
5848;71;963
5849;454;388
5850;430;266
5851;605;65
5852;903;832
5853;584;738
5854;888;282
5855;534;496
5856;867;302
5857;331;470
5858;320;288
5859;412;441
5860;530;37
5861;902;35
5862;878;428
5863;355;492
5864;297;673
5865;78;274
5866;810;819
5867;586;91
5868;504;529
5869;598;248
5870;637;857
5871;452;645
5872;995;273
5873;875;22
5874;894;682
5875;833;660
5876;250;985
5877;644;383
5878;806;911
5879;507;206
5880;82;692
5881;808;894
5882;381;159
5883;753;480
5884;418;713
5885;271;494
5886;43;564
5887;679;294
5888;798;694
5889;744;511
5890;223;34
5891;939;604
5892;975;440
5893;234;232
5894;812;131
5895;98;281
5896;369;468
5897;882;719
5898;79;973
5899;769;198
5900;467;481
5901;739;491
5902;714;682
5903;333;900
5904;795;499
5905;393;227
5906;940;640
5907;572;411
5908;416;762
5909;942;491
5910;583;591
5911;345;28
5912;486;353
5913;742;86
5914;464;933
5915;652;624
5916;181;760
5917;874;351
5918;347;173
5919;959;862
5920;818;154
5921;552;943
5922;604;476
5923;690;161
5924;293;447
5925;9;635
5926;895;475
5927;352;400
5928;1;763
5929;634;747
5930;865;88
5931;304;4
5932;240;77
5933;51;603
5934;637;212
5935;685;685
5936;708;258
5937;915;462
5938;472;502
5939;374;806
5940;406;823
5941;643;390
5942;61;487
5943;271;988
5944;331;410
5945;470;549
5946;465;772
5947;214;299
5948;330;794
5949;616;175
5950;904;959
5951;527;281
5952;920;938
5953;683;910
5954;727;126
5955;824;240
5956;332;515
5957;859;740
5958;479;707
5959;445;25
5960;667;911
5961;740;597
5962;145;770
5963;526;268
5964;917;870
5965;415;643
5966;700;22
5967;852;505
5968;150;228
5969;560;367
5970;945;740
5971;824;466
5972;262;49
5973;107;463
5974;16;735
5975;804;918
5976;513;408
5977;594;18
5978;247;546
5979;735;152
5980;848;561
5981;568;213
5982;970;689
5983;149;781
5984;711;455
5985;218;706
5986;934;417
5987;581;122
5988;92;714
5989;873;124
5990;997;387
5991;394;948
5992;686;414
5993;994;429
5994;741;781
5995;923;62
5996;444;259
5997;629;48
5998;353;768
5999;258;247
6000;921;779
6001;601;127
6002;127;211
6003;352;793
6004;639;935
6005;78;13
6006;144;159
6007;616;802
6008;313;506
6009;98;773
6010;827;905
6011;824;751
6012;872;652
6013;189;866
6014;418;979
6015;443;676
6016;183;960
6017;852;781
6018;955;396
6019;50;934
6020;422;198
6021;450;746
6022;336;995
6023;526;346
6024;298;626
6025;570;251
6026;863;264
6027;295;378
6028;380;28
6029;807;876
6030;659;27
6031;16;719
6032;206;590
6033;157;149
6034;474;154
6035;241;642
6036;577;361
6037;917;195
6038;685;359
6039;763;545
6040;858;16
6041;812;551
6042;371;952
6043;544;744
6044;688;275
6045;316;845
6046;271;62
6047;945;430
6048;480;93
6049;898;430
6050;669;959
6051;773;420
6052;785;575
6053;678;719
6054;696;628
6055;89;777
6056;56;283
6057;727;456
6058;567;979
6059;898;57
6060;669;345
6061;748;565
6062;67;221
6063;781;41
6064;804;493
6065;732;385
6066;987;193
6067;688;181
6068;501;591
6069;367;6
6070;568;392
6071;150;362
6072;196;98
6073;722;934
6074;129;871
6075;807;164
6076;666;790
6077;639;318
6078;865;321
6079;269;889
6080;58;879
6081;282;29
6082;804;690
6083;608;476
6084;797;763
6085;190;1
6086;429;229
6087;947;187
6088;431;503
6089;406;50
6090;595;70
6091;69;322
6092;639;995
6093;564;174
6094;640;160
6095;665;486
6096;667;705
6097;214;939
6098;888;265
6099;278;498
6100;218;506
6101;788;904
6102;336;161
6103;600;621
6104;224;833
6105;659;356
6106;732;999
6107;605;194
6108;325;174
6109;533;997
6110;992;756
6111;185;751
6112;830;724
6113;854;179
6114;472;718
6115;794;847
6116;923;836
6117;72;938
6118;504;662
6119;581;368
6120;279;24
6121;865;427
6122;237;530
6123;991;549
6124;235;376
6125;56;140
6126;290;36
6127;860;477
6128;827;57
6129;107;836
6130;948;761
6131;908;762
6132;848;601
6133;692;888
6134;613;418
6135;249;307
6136;452;612
6137;375;632
6138;733;519
6139;619;98
6140;266;250
6141;918;514
